Charles,Dunne,79,52,78,68,57,40,28,50,25,35,14,16,11,8,11,45,52,71,52,39,55,36,46,53,57,67,62,82,58,73,70,46,39
Andrea,Mancini,63,48,67,71,62,43,74,65,56,55,12,14,8,9,14,49,23,55,57,50,21,69,56,49,65,53,29,55,36,34,52,53,43
Shay,McCartan,91,54,74,74,53,50,48,56,59,22,7,8,11,7,11,52,13,60,42,56,17,55,58,56,46,62,11,85,15,70,56,48,52
Adam,Campbell,80,31,80,81,60,39,40,62,63,37,15,12,15,8,8,57,16,81,42,54,20,66,60,61,58,56,14,90,19,53,51,46,56
Cole,Stockton,70,33,60,66,53,42,36,47,63,28,15,16,12,12,11,60,21,70,36,55,26,59,61,60,43,59,12,71,16,58,72,59,40
Martin,Harrer,68,28,76,57,61,51,43,65,57,34,12,9,9,13,8,43,20,45,41,61,25,56,51,61,53,66,30,75,28,65,74,51,46
Jun Ho,Lee,69,62,68,64,48,62,35,43,27,33,16,8,9,15,15,56,55,71,44,23,63,31,44,58,49,24,59,66,60,67,53,34,22
Mathias,Dyngeland,41,22,34,55,22,16,14,16,13,14,59,60,56,57,60,14,17,54,24,13,17,25,14,59,31,24,16,41,17,36,59,35,15
Mathias,Bossaerts,61,66,57,59,48,39,25,44,22,30,11,15,11,7,11,61,48,67,49,24,60,43,24,52,53,56,56,54,59,59,75,38,31
Florian,Stritzel,32,22,31,28,12,8,12,10,9,14,62,55,53,65,58,14,10,45,16,10,9,16,10,51,22,16,12,36,13,27,71,24,8
Mitchell,Rose,78,78,63,82,58,54,39,59,40,38,16,7,8,12,12,56,62,74,57,54,53,52,54,59,61,63,58,74,59,81,80,52,40
Drey,Wright,79,31,78,72,57,56,52,62,53,56,13,13,13,8,9,38,32,72,52,61,28,54,56,46,54,63,29,78,28,58,70,53,56
Abdulsalam,Al Sharif,70,47,66,70,55,57,39,58,42,31,15,13,13,8,15,49,49,74,59,60,57,38,46,51,57,48,61,76,55,72,65,40,30
Meshal,Al Anazi,76,66,76,68,63,56,45,61,54,60,13,14,14,11,9,46,36,70,57,59,36,57,57,55,59,65,43,66,42,71,63,62,59
Raheem,Hanley,69,61,58,78,42,56,36,57,37,44,14,12,11,12,10,55,57,58,36,30,59,43,55,62,39,31,67,56,67,63,63,42,33
Mohammed,Sharifi,43,23,36,52,20,17,11,18,17,15,59,59,64,61,59,15,23,57,23,18,19,27,12,55,23,18,19,42,14,33,52,20,16
Jacob,Pepper,69,64,68,63,49,39,46,44,55,38,8,14,15,13,9,57,64,74,56,33,61,40,46,57,51,50,57,47,62,81,74,52,36
Pablo,Gonz·lez,57,66,62,68,53,50,44,56,59,40,13,12,10,13,14,55,61,59,60,45,59,58,45,59,65,63,60,62,62,63,72,62,45
Salman,Al Sbeani,91,75,87,86,57,51,43,65,62,35,13,9,7,12,10,39,22,35,48,62,25,48,48,63,50,59,22,86,25,33,64,48,37
Abdulaziz,Majrashi,89,60,84,89,55,55,30,60,26,35,8,13,12,16,12,41,54,79,52,25,56,33,55,53,52,43,57,90,52,60,34,32,28
Mitch,Cooper,69,38,62,81,56,40,45,60,43,43,12,7,11,12,8,42,48,77,60,48,36,46,59,57,63,53,47,61,53,42,64,64,40
Carlos,Villanueva,66,60,54,50,55,57,42,59,30,40,11,12,9,8,6,40,53,52,57,60,63,62,49,61,59,61,59,65,59,68,70,47,52
Frederik,M√∏ller,67,46,64,69,54,64,64,59,51,61,9,8,8,10,11,52,61,66,51,42,54,33,42,58,56,61,55,71,58,62,68,50,54
Mynor,Escoe,81,65,74,83,62,54,48,64,63,49,6,10,7,11,13,39,28,72,50,55,18,64,58,53,51,61,22,80,21,57,58,49,57
Kasper,Skaanes,75,45,67,80,67,58,56,66,58,42,7,9,13,6,14,41,33,55,60,48,38,48,59,55,64,55,29,76,37,65,57,60,43
Andreas,Hirzel,47,37,48,38,18,14,13,14,13,14,59,58,56,57,60,15,20,57,29,10,20,20,16,61,26,18,14,43,11,30,71,35,14
Basem,Al Baqi,49,25,39,38,24,15,15,14,14,12,59,57,55,64,58,18,21,56,20,20,20,16,18,60,22,22,16,43,14,32,63,27,13
Mohammed,Salem,53,83,62,70,49,50,33,42,19,26,14,6,10,16,10,61,56,92,31,22,65,34,36,63,51,69,69,34,67,81,70,38,29
Dennis,Olsson,70,60,72,66,55,55,47,54,33,36,8,8,8,8,14,48,57,62,48,52,56,35,36,58,53,63,59,73,59,70,56,49,29
Abdullah,Al Dawsari,48,49,57,67,42,57,37,30,33,39,8,9,11,6,13,49,59,89,43,35,60,35,37,56,44,63,63,47,65,67,67,36,40
Hadi,Yahya,49,60,61,51,30,28,21,24,20,23,7,8,8,14,14,56,62,91,34,20,57,36,21,51,36,38,59,46,61,79,75,32,23
Tony,Dingwall,73,56,78,73,66,58,42,63,57,42,13,8,15,12,10,49,50,71,61,47,50,48,52,53,64,58,50,75,53,71,57,55,31
Enock,Kwakwa,76,76,88,90,62,50,53,58,33,35,15,9,8,10,15,41,59,74,57,55,54,43,46,60,62,61,48,70,55,75,40,60,51
Marcus,Fraser,72,48,73,67,49,39,30,50,23,33,10,10,9,9,6,44,62,61,39,25,59,37,44,48,46,27,72,71,63,70,66,33,30
Callum,McFadzean,77,34,80,77,62,58,50,63,45,38,11,15,10,14,6,33,22,45,48,37,45,50,56,50,51,46,23,80,25,63,56,46,37
Joel,Enarsson,70,32,62,59,54,32,37,56,61,34,9,9,9,15,12,61,13,70,39,50,14,55,62,54,45,57,14,73,14,61,58,40,51
Jack,Whatmough,55,52,58,58,51,27,26,39,24,27,15,9,15,16,8,61,53,73,60,26,54,25,22,46,63,34,58,68,65,60,74,31,24
Mark,O'Hara,66,49,57,64,62,55,48,60,50,43,14,10,10,15,7,63,50,61,60,43,47,31,55,62,60,55,49,71,50,71,72,57,24
Patryk,Stƒôpi≈Ñski,76,66,73,71,61,53,30,63,32,33,13,9,6,13,8,49,52,54,49,34,56,32,46,56,53,31,61,70,62,62,55,66,29
Tim,Knipping,53,55,47,57,40,29,32,35,25,29,13,7,11,6,15,62,53,70,42,30,57,35,27,54,46,46,60,55,61,63,82,32,31
Haris,Tabakovic,66,30,51,55,57,37,35,60,62,32,11,16,6,9,9,55,20,70,33,49,16,56,52,62,46,56,17,66,18,59,91,48,43
Dylan,Connolly,91,30,82,78,57,55,40,57,52,36,15,14,9,9,12,40,24,34,44,48,19,49,53,45,55,52,20,92,19,61,41,52,43
Mike,Ott,77,30,91,94,62,49,53,63,58,50,13,15,11,12,14,33,25,76,54,41,25,51,50,49,62,48,29,66,15,49,22,56,47
Young Chan,Kim,78,59,67,40,42,35,22,37,19,29,9,8,13,8,10,62,50,77,37,16,59,31,21,53,45,40,56,66,60,57,74,30,24
Paul Arnold,Garita,73,51,56,38,59,49,48,55,58,46,9,16,16,12,11,58,26,64,46,63,41,62,56,37,57,61,26,73,32,68,81,41,56
Dae Gyeong,Kim,64,31,75,75,60,56,43,59,51,36,11,6,13,14,9,39,51,47,44,38,40,52,62,55,60,60,45,70,59,67,59,57,40
Hakeeb,Adelakun,81,32,70,66,51,56,49,66,56,54,16,7,13,11,10,29,17,70,57,52,17,59,58,53,49,60,15,83,18,59,61,54,42
Diego,De Girolamo,79,49,73,79,62,44,42,67,57,41,15,10,12,7,14,43,21,46,48,60,21,54,56,55,49,63,29,73,28,72,62,41,62
Emery,Welshman,85,61,71,65,54,52,55,61,58,46,14,9,14,14,11,40,14,50,43,53,13,58,59,58,51,64,17,79,17,55,66,49,51
Giorgio,Rasulo,69,36,75,72,61,59,43,64,52,42,16,11,8,12,10,45,38,42,56,50,45,49,59,35,62,52,34,67,41,68,62,63,43
Joon Hyeop,Jwa,64,64,76,68,56,45,51,59,36,55,12,9,9,15,14,67,61,89,59,52,48,59,22,55,58,43,47,51,51,80,79,70,49
Ahmed,Krenshi,63,54,70,71,59,44,49,63,37,40,6,14,14,14,7,41,50,57,66,50,25,46,42,56,70,67,32,64,35,56,52,63,43
Yong Hyun,Kwon,86,33,82,88,55,63,43,52,49,34,9,15,13,12,12,41,22,68,53,32,23,53,70,53,65,46,25,83,29,51,50,46,38
Godsway,Donyoh,83,34,76,76,59,48,54,67,59,50,12,8,7,13,11,52,14,73,43,57,17,52,56,46,56,61,16,85,14,51,47,51,59
Jack,Clisby,65,78,68,72,51,52,31,42,46,61,9,11,9,13,11,54,58,61,56,64,61,51,48,54,58,63,62,67,62,67,72,39,27
Carlton,Morris,70,60,61,60,61,32,44,53,57,31,7,14,12,14,12,61,39,72,45,55,26,64,56,48,50,59,28,74,25,62,76,50,49
Jae Yong,Jeong,68,62,72,52,52,58,33,49,36,40,15,16,6,13,10,59,57,73,59,27,53,39,65,54,57,42,55,47,56,82,78,62,27
Ntuthuko,Radebe,82,63,85,91,56,56,33,58,24,34,12,8,10,7,8,46,55,81,51,45,59,35,36,53,57,50,60,76,57,58,56,46,31
Connor,Pain,90,30,89,76,59,60,53,58,60,41,9,14,14,14,13,42,29,70,32,59,29,57,57,46,35,62,25,88,30,68,40,43,45
Niclas,Vemmelund,55,51,37,54,46,61,37,31,31,36,15,9,12,15,9,65,57,65,60,46,63,51,26,55,65,41,59,62,58,70,74,22,26
Brad,Walker,69,61,73,72,60,43,56,61,56,60,11,13,14,14,8,46,58,60,58,67,56,55,65,55,59,59,56,70,51,65,72,59,56
StÈphan,Raheriharimanana,62,64,73,84,61,50,49,59,33,50,10,11,12,14,7,49,52,60,63,42,58,53,53,59,68,62,67,44,60,56,40,53,48
Maxime,CrÈpeau,45,26,54,55,18,19,16,15,17,14,64,53,57,57,64,14,22,69,22,14,19,23,17,55,25,23,17,50,17,27,78,17,19
Jeppe,H√∏jbjerg,46,16,37,55,17,18,14,15,14,19,59,62,60,58,58,13,17,55,32,18,18,25,12,58,35,25,14,48,16,27,65,40,15
Marcin,Flis,71,58,72,66,42,58,22,47,33,38,15,13,7,12,16,59,65,56,49,33,56,33,33,59,50,23,60,71,63,77,62,29,35
Abdullah,Madu,33,49,34,50,47,27,27,24,18,21,11,13,6,8,8,64,58,66,25,17,60,55,23,52,45,39,50,51,62,64,83,32,28
NiccolÛ,Belloni,74,30,73,73,65,55,57,64,52,46,12,12,7,7,8,46,15,47,45,56,13,47,57,58,55,60,12,73,14,49,57,52,59
Abdullah,Al Arraf,43,22,36,68,18,11,20,16,13,11,59,60,57,60,62,15,24,56,25,12,13,19,17,53,23,24,15,44,18,32,47,46,16
Carlos,Contreras,65,50,65,70,64,46,38,63,42,39,6,8,15,12,12,61,52,68,56,65,51,52,53,51,60,71,56,62,58,84,76,54,30
Scott,Tanser,75,45,71,78,57,60,53,51,45,55,10,7,7,10,15,50,55,70,53,50,55,61,51,53,50,47,58,75,56,67,57,55,39
Chris,Philipps,55,57,49,59,53,26,27,30,19,24,12,9,11,12,8,65,61,72,48,25,62,39,27,55,57,40,61,53,68,70,70,36,23
Filip,Sachpekidis,69,47,77,74,65,47,55,64,48,48,8,9,14,7,10,40,28,58,55,52,35,40,49,52,61,54,31,67,34,59,50,58,54
Glen,Rea,59,60,48,47,54,37,32,39,26,31,8,10,8,13,15,50,62,72,56,33,60,28,31,45,60,40,59,64,62,70,57,43,28
Dawid,Kort,65,55,90,79,62,53,45,61,53,43,9,8,8,12,16,49,36,70,63,62,47,49,55,58,65,56,39,66,40,63,41,57,47
Liam,Lindsay,52,66,33,54,44,30,23,39,19,31,12,7,8,10,12,48,55,71,51,25,52,18,24,48,55,37,60,62,63,70,78,37,31
Dean,O'Halloran,73,37,74,75,59,60,56,63,53,48,11,16,10,9,11,44,28,39,51,49,29,59,56,40,58,57,33,65,35,66,47,55,54
Ben,Purrington,71,46,75,73,55,61,48,57,45,39,15,13,11,6,10,55,52,74,56,33,57,40,47,49,60,36,56,67,59,72,66,49,53
Danny,Whitehead,66,35,63,65,63,36,60,66,58,44,6,10,15,10,8,53,22,59,43,57,23,56,55,56,59,51,20,64,24,56,49,57,61
George,Honeyman,69,46,59,65,64,56,56,60,55,52,11,15,16,10,8,47,29,54,57,42,46,60,50,51,60,61,51,69,53,49,56,64,39
Michael,Neill,75,50,70,73,55,53,52,55,48,36,16,7,13,13,7,52,56,65,53,49,55,39,50,50,58,56,56,73,57,72,60,50,48
Liam,Shephard,74,57,60,72,56,56,33,42,28,31,8,13,9,8,8,39,53,64,33,21,57,42,33,52,54,27,62,71,65,70,56,37,22
Alex,Bray,76,35,74,72,53,57,37,56,59,41,10,11,10,15,10,26,31,51,46,41,21,50,64,48,57,62,30,75,28,75,39,50,35
Juwon,Oshaniwa,89,54,68,70,51,52,45,52,28,27,15,12,16,15,6,56,48,77,48,25,55,36,40,50,53,44,56,89,56,80,74,37,21
Caleb,Stanko,60,67,72,75,56,40,40,53,41,38,11,7,13,12,10,51,58,70,56,44,57,46,38,52,62,60,61,55,63,56,72,51,37
Stian,Gregersen,67,75,65,72,44,41,54,42,38,38,8,10,10,7,12,62,55,75,45,47,53,54,44,50,54,51,53,59,56,59,74,42,41
Bradley,Fewster,81,35,60,73,57,34,41,49,67,31,14,11,7,9,14,56,22,60,33,51,14,51,53,51,50,55,18,80,22,57,63,45,44
Samy,Bourard,57,43,57,75,65,39,54,62,54,52,12,8,13,8,10,43,19,59,65,58,18,49,44,53,68,53,14,57,16,47,43,57,49
Yuzo,Kurihara,56,49,36,54,38,24,25,30,17,30,9,14,10,13,10,64,50,46,24,18,64,38,47,49,41,34,64,52,65,68,81,34,28
Mark,Timlin,63,38,71,75,57,58,55,59,60,61,14,9,14,14,12,48,31,62,57,59,32,55,57,52,58,56,40,70,39,61,45,54,54
Will,Aimson,60,54,57,64,39,25,28,29,27,34,15,8,7,9,13,58,59,75,34,26,60,42,22,53,41,51,66,63,63,60,63,29,26
Yoiver,Gonz·lez,70,63,72,65,46,47,33,40,29,26,8,14,11,7,9,66,59,67,39,44,62,34,35,60,46,58,62,69,61,70,72,34,35
Jorge,Grant,65,58,59,71,65,41,40,68,47,39,10,11,15,11,11,45,43,62,61,44,41,48,54,56,67,60,53,67,47,65,64,50,42
David,Wheeler,80,48,80,72,53,55,39,62,55,35,12,13,11,10,14,33,31,75,43,41,22,50,60,51,47,53,24,81,27,83,70,53,41
Osman,Hadzikic,41,19,35,58,18,15,19,17,19,12,62,59,61,58,62,19,21,54,22,18,16,24,18,52,24,21,12,41,15,19,61,35,12
Alhaji,Gero,63,72,49,57,58,32,37,57,57,32,10,9,12,7,16,58,19,71,45,47,13,56,56,58,56,59,12,68,18,56,86,54,45
Filippo,Lora,62,50,63,78,64,62,50,63,49,48,13,11,8,10,15,45,36,60,63,60,35,56,53,62,65,62,41,66,29,64,49,61,61
Berk ?smail,√únsal,53,29,61,53,59,40,49,54,65,41,7,15,11,14,9,63,14,68,42,60,14,69,60,57,48,57,17,53,14,53,76,52,47
Michael,Duckworth,69,65,73,67,64,47,48,61,31,31,13,7,14,14,7,51,50,56,51,53,57,37,61,51,51,48,68,67,61,70,71,51,31
Declan,McDaid,70,47,71,80,66,44,51,61,48,41,11,7,9,10,13,49,24,54,62,36,35,46,48,54,63,55,48,80,41,57,59,54,42
Tamirlan,Dzhamalutdinov,65,64,74,77,60,43,42,67,36,48,13,10,12,12,9,59,39,64,64,52,46,49,60,60,69,63,55,71,54,54,38,53,46
Harrison,McGahey,51,46,45,49,41,27,29,31,28,30,9,11,6,13,8,66,57,83,35,27,59,43,25,52,46,42,58,52,64,64,71,36,27
Sammie,Szmodics,82,63,82,71,59,48,47,60,60,50,13,9,15,11,14,36,39,65,54,56,38,50,57,44,60,61,40,76,48,80,58,56,36
Frankie,Kent,57,51,49,60,56,28,22,49,32,28,10,6,12,11,14,56,60,70,38,16,62,34,27,56,59,38,58,63,60,63,62,26,24
Mansour,Hamzi,84,61,79,74,61,52,35,55,56,33,12,7,14,13,12,47,16,73,46,48,19,51,65,56,58,56,14,78,13,52,41,43,35
Sebastiano,Luperto,52,61,53,50,63,63,39,45,36,34,12,6,12,11,6,58,64,55,34,29,65,42,50,60,53,37,61,34,64,55,59,33,36
Bart≈Çomiej,Smuczy≈Ñski,71,43,74,76,62,55,48,64,43,47,6,14,9,16,15,37,22,53,53,39,33,50,40,49,56,57,32,76,29,85,58,60,46
Hamish,Watson,54,71,58,34,56,29,46,55,62,24,14,10,10,14,13,60,24,61,28,39,21,56,57,55,52,64,21,55,19,65,83,48,46
Rodin,QuiÒones,76,26,76,61,61,57,40,62,58,28,10,10,11,14,15,69,33,71,56,43,48,57,55,62,68,48,59,75,50,78,73,51,35
Jean-Eudes,Aholou,68,67,55,59,51,51,46,58,38,44,13,7,7,14,8,60,59,55,65,40,50,49,45,55,72,59,56,63,58,56,62,50,47
Zlatan,Krizanovi?,53,63,46,43,57,30,46,52,59,55,15,10,11,11,12,65,17,56,37,48,19,54,60,55,48,61,18,58,18,60,79,43,52
Denny,Johnstone,52,30,58,55,60,30,34,60,64,30,11,11,14,10,9,62,22,71,29,59,15,65,55,48,48,61,19,59,21,51,71,52,45
Jack,Stacey,70,48,73,68,59,47,51,64,52,37,6,11,11,13,13,40,44,52,51,52,44,42,56,55,58,58,42,70,48,67,38,53,42
Kevin,Hidalgo,67,61,58,69,61,49,38,55,23,25,12,6,7,8,7,62,62,63,62,41,63,33,51,60,64,57,59,69,64,71,70,56,27
Yong Hwan,Kim,68,67,76,77,59,52,28,61,32,35,9,15,6,11,10,38,57,60,48,37,57,35,52,60,48,32,60,73,60,71,55,43,21
Ollie,Watkins,80,34,82,73,64,41,51,64,61,37,14,14,14,6,10,42,44,51,56,64,26,56,47,59,67,58,36,81,41,59,56,62,47
Chung Yoon,Yoo,38,38,61,59,43,16,30,39,20,25,8,13,12,8,9,60,59,77,49,22,62,37,52,62,48,39,59,60,63,56,66,42,24
Paul,Seguin,54,59,54,59,60,50,41,58,34,43,14,11,6,15,8,58,56,66,61,47,53,45,44,56,65,58,63,53,62,55,75,48,48
Youssouf,KonÈ,73,64,68,73,60,50,47,65,30,40,14,14,10,14,9,47,54,56,40,34,55,43,50,62,56,36,60,74,61,65,59,39,28
Nordin,Jackers,43,23,36,52,14,13,15,12,17,18,64,59,52,53,62,15,28,54,24,19,10,28,12,59,27,25,12,47,15,28,47,26,14
Jakub,Bartosz,82,70,64,63,43,53,47,51,35,40,13,7,10,14,9,44,62,64,40,44,57,35,47,55,46,58,56,75,59,75,58,46,33
Eric,Smith,59,58,64,59,64,43,44,61,50,39,12,12,13,7,11,41,47,57,64,61,43,41,51,59,61,74,44,63,46,52,64,63,43
Nicol√≤,Fazzi,63,53,59,65,63,33,49,52,24,50,6,11,9,10,6,44,62,74,54,44,39,48,65,61,64,59,40,67,30,88,68,56,53
Yeong Bin,Kim,42,42,50,61,43,22,23,24,18,25,6,12,7,7,10,68,61,70,27,21,55,38,54,52,42,32,58,57,60,71,81,35,24
Dong Gyu,Baek,46,55,43,51,43,29,21,45,38,23,11,14,13,11,8,61,56,77,30,25,59,29,52,54,26,39,61,60,63,77,70,27,35
Jack,Rose,41,25,32,61,20,15,11,18,14,19,66,54,53,55,62,15,15,54,23,21,15,29,10,59,29,24,19,43,18,29,45,31,15
Faruk,√áakƒ±r,58,23,52,48,23,14,20,13,19,20,59,60,59,58,59,12,25,53,19,20,16,16,16,55,22,22,18,63,19,25,48,40,14
Josh,Coulson,62,54,35,50,35,22,21,30,25,21,9,10,9,9,10,57,60,74,44,21,56,28,20,53,49,38,56,61,61,73,83,50,27
Federico,Palacios MartÌnez,77,48,79,82,64,49,62,66,62,48,15,10,10,7,11,52,22,66,42,53,26,54,61,45,60,60,30,68,35,56,31,60,58
Alex,Fisher,77,33,68,61,61,36,42,57,62,42,10,10,12,13,11,61,16,70,35,50,19,62,60,44,49,54,16,74,21,70,72,43,45
Daniel,Luxbacher,84,47,80,70,60,53,61,65,42,41,12,11,9,10,10,42,30,79,50,37,26,52,51,56,52,55,28,81,25,60,59,58,50
Benjaloud,Youssouf,76,65,52,73,45,61,32,55,27,31,9,13,9,13,12,46,57,65,49,43,53,39,41,59,53,48,64,73,60,60,52,48,25
Vadim,Steklov,51,65,79,80,60,48,47,59,34,40,8,7,12,14,11,56,42,58,73,49,53,48,59,55,76,64,64,54,59,58,47,49,49
Smail,Prevljak,68,64,70,65,60,32,48,58,61,31,15,11,11,12,11,57,11,66,47,52,18,49,58,45,56,65,12,64,16,63,60,47,54
Alessio,Alessandro,73,58,74,75,62,54,45,64,41,43,14,7,12,10,14,45,58,65,61,37,57,45,52,56,62,58,59,67,58,62,54,57,41
Marvin,Egho,77,44,79,73,62,60,53,58,60,42,8,6,9,9,13,43,29,46,42,44,23,58,59,58,55,54,35,75,30,53,75,44,51
Tim,Rieder,53,55,55,58,36,33,31,30,27,38,8,9,10,8,9,56,57,67,30,30,59,48,29,57,40,46,65,54,70,59,65,32,38
Mohamed,Hamdaoui,77,31,77,88,63,40,55,62,62,37,9,15,8,12,13,54,12,54,40,60,16,65,56,56,54,65,21,68,21,57,38,54,54
Craig,MacGillivray,61,19,47,42,23,14,15,19,13,12,61,55,57,56,63,20,23,57,28,16,15,30,15,58,27,18,20,60,12,30,64,44,17
Jae Won,Lee,62,62,51,65,45,50,38,39,41,47,16,15,7,7,11,63,52,76,42,42,66,42,22,58,46,55,68,64,65,71,75,28,34
Ali,Yasar,67,55,69,66,58,53,30,55,15,36,8,7,10,11,10,58,58,67,57,24,63,39,34,50,59,32,60,69,64,57,56,28,28
Lotem,Zino,64,62,60,67,60,40,35,56,35,37,6,7,7,14,11,53,57,64,59,31,50,48,42,60,64,52,60,53,61,52,63,55,34
Aaron,Nemane,85,42,73,74,58,50,41,66,54,29,14,14,14,15,6,35,14,48,39,41,14,59,56,53,47,50,12,83,19,56,34,55,34
Maxime,Lopez,74,54,75,91,63,57,55,66,49,54,7,14,13,11,6,52,27,54,55,47,34,60,53,53,60,52,29,75,35,33,26,52,57
Nigel,Atangana,71,53,62,55,56,48,38,52,43,40,14,12,14,15,14,62,49,72,55,43,63,46,41,57,63,47,64,71,60,83,62,44,44
Santiago,Altamira,49,52,41,55,36,28,27,33,30,36,11,15,12,9,7,57,54,73,28,29,58,47,28,54,36,43,68,55,70,52,69,31,34
Karol,≈öwiderski,66,40,73,80,63,48,60,61,61,35,14,12,11,12,7,50,33,54,54,60,17,69,54,57,56,60,18,61,16,74,59,52,57
Richard,Neudecker,69,54,80,82,65,59,55,60,42,51,9,14,11,15,13,32,49,63,61,46,48,39,49,53,66,51,55,68,48,58,36,61,39
Mitchell,Lund,63,43,48,62,57,57,21,53,35,28,13,6,9,7,9,52,56,70,50,19,59,37,59,50,56,37,65,64,62,60,63,48,24
Coy,Craft,69,60,68,58,60,54,52,62,48,37,13,9,12,8,8,54,42,64,53,58,40,44,56,55,59,64,44,77,45,62,69,57,60
Axel,Borgmann,54,61,53,66,57,61,37,66,31,43,14,11,10,12,12,53,55,63,56,55,63,45,54,59,61,65,65,53,65,56,58,51,35
Maurice,Multhaup,79,43,68,76,63,51,56,65,54,53,14,11,10,14,7,42,49,54,52,44,27,49,46,53,56,63,37,69,38,55,54,57,56
Taylan,Antalyalƒ±,60,58,58,66,58,57,48,60,41,43,14,8,11,10,7,51,49,61,60,38,54,55,62,56,65,57,43,60,56,64,64,63,39
Pekin,Kˆ≈ünek,61,64,84,75,63,53,42,55,37,41,8,11,12,15,14,54,54,64,63,46,40,47,58,59,65,65,59,64,50,62,43,56,45
Thomas,Robson,65,59,56,64,55,62,41,59,30,36,10,12,9,13,10,50,61,54,46,32,54,45,57,59,50,35,63,55,59,64,64,41,38
Filip,Dagerst√•l,55,68,55,45,58,35,40,51,37,38,7,9,8,15,13,51,60,77,51,40,57,37,30,59,59,65,53,52,56,57,72,45,34
Adam,÷rn Arnarson,68,54,63,63,61,59,43,56,46,42,16,12,14,10,7,59,60,68,53,49,54,45,48,56,61,50,57,63,57,64,72,40,48
Zak,Vyner,71,54,63,56,50,40,34,45,24,22,9,8,7,10,9,58,55,73,43,28,60,36,38,52,52,39,58,69,62,68,70,42,22
Muteb,Sharahili,46,22,35,47,20,20,20,11,18,16,60,57,50,62,61,20,20,38,25,19,13,22,12,53,26,19,13,44,16,30,63,28,20
Connor,Roberts,70,58,71,70,55,59,34,55,32,18,6,12,8,12,13,51,58,59,49,19,56,41,44,50,54,36,59,70,60,65,55,42,14
Roland,Baas,53,51,58,63,65,56,30,61,26,26,13,10,8,9,12,53,57,65,66,36,66,34,31,61,65,56,60,49,63,48,50,61,27
Gurpreet,Singh Sandhu,42,23,38,37,23,20,14,13,13,20,62,59,57,58,58,18,23,51,27,13,11,15,16,55,24,14,11,40,15,36,70,36,16
Mathias,Rasmussen,68,53,72,81,62,58,42,61,38,59,14,15,14,12,15,41,38,90,60,61,36,49,57,53,62,61,36,65,41,63,39,50,35
Conor,McGrandles,69,50,69,64,63,57,43,69,59,39,15,13,8,10,15,47,49,60,64,51,31,58,56,57,57,55,40,68,46,55,56,61,36
Andrea,Palazzi,52,62,50,67,59,46,47,59,43,45,15,10,13,15,15,64,52,56,58,42,57,56,31,58,64,61,55,33,62,71,58,57,37
Yusuf,√áataloluk,68,64,58,66,59,56,45,62,45,45,6,8,8,15,9,58,52,62,64,40,54,53,48,58,66,57,58,67,52,63,58,54,40
Ben,Thompson,60,71,60,64,57,45,41,59,41,36,11,11,6,7,11,54,58,68,60,47,42,45,45,56,63,58,61,70,57,72,73,62,38
Maxime,Do Couto Teixeira,73,35,74,82,67,50,55,67,62,32,9,10,10,16,11,53,32,61,44,47,30,50,46,52,56,53,35,72,30,54,25,57,55
Lewis,Page,66,61,65,69,49,62,36,60,38,35,11,15,9,7,10,57,61,56,29,35,61,42,52,60,35,29,65,65,65,58,57,42,35
Rees,Greenwood,79,34,66,78,59,35,56,63,57,37,9,10,8,10,11,55,13,58,54,50,18,61,59,61,60,57,21,76,19,57,46,58,52
Giovanni,Sbrissa,59,56,55,58,67,56,42,66,32,35,12,15,11,13,7,45,54,59,67,32,40,32,52,56,68,52,46,64,48,67,62,48,40
Timur,Zhamaletdinov,62,58,70,65,60,33,45,51,60,32,10,10,12,10,12,60,26,64,31,59,26,64,55,58,47,66,24,69,22,64,65,55,47
Charlie,Colkett,54,61,57,75,63,68,67,61,46,56,8,7,8,14,10,58,42,55,66,52,57,53,47,47,67,59,70,55,61,55,56,63,37
Kane,Vincent-Young,85,63,71,55,57,55,43,54,28,31,7,9,13,14,7,54,54,61,46,22,56,32,46,46,56,33,52,85,60,64,62,41,18
ThÈo,Valls,65,62,59,65,57,58,40,56,33,39,9,9,8,16,13,52,57,63,62,33,58,42,34,50,64,49,60,64,62,56,66,57,31
Lukas,Boeder,64,52,59,55,45,36,29,40,23,35,8,12,9,7,11,60,56,69,41,27,61,42,32,44,43,49,63,65,65,61,71,39,29
Alpay,KoÁaklƒ±,61,62,63,61,62,53,57,60,43,48,14,14,12,8,8,53,54,59,62,42,42,52,43,59,64,59,54,62,59,76,58,55,45
Ben,Swanson,79,55,79,76,67,42,59,62,50,52,13,6,11,15,6,49,49,58,60,54,42,57,47,54,67,60,48,68,40,55,43,65,51
Moussa,NiakhatÈ,63,68,56,56,60,59,32,58,48,36,9,14,6,8,7,59,56,70,55,39,59,44,34,53,60,36,57,64,63,62,74,38,39
Ain,Acosta Luna,32,21,33,49,12,14,16,12,21,16,60,61,59,51,63,13,26,59,23,14,14,21,14,63,29,18,13,44,15,44,58,37,19
Abdulelah,Al Amer,33,62,45,51,42,29,24,40,23,32,8,14,12,9,7,55,57,76,35,20,55,40,26,51,45,41,57,54,62,54,81,26,28
Leandro,De BÛrtoli,51,17,44,61,12,13,21,13,14,11,60,61,55,55,55,12,21,69,15,16,11,14,14,68,17,13,14,47,14,24,63,26,15
